,Dem,T_DryBulb,T_DewPnt,fest,dlf,dfnl,D_cf,med,des,der,med_d,des_d,d_s,d,j,l,m,s,v,w,d_cf,j_cf,l_cf,m_cf,s_cf,v_cf,w_cf
2015-10-11 04:00:00,0.38086732574561766,44,39,0,0,0,d_cf,0.42396240757663867,0.049812863138958996,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 05:00:00,0.39166735897648913,45,39,0,0,0,d_cf,0.43623344687214427,0.05084537723068715,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 06:00:00,0.4131012710808341,44,39,0,0,0,d_cf,0.45676154772783917,0.052455303205085166,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 07:00:00,0.43781673174379,43,39,0,0,0,d_cf,0.48539733737642266,0.05233888280178997,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 08:00:00,0.47108914181274403,46,41,0,0,0,d_cf,0.5161304519398522,0.05255102317434888,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 09:00:00,0.49314613275733155,50,42,0,0,0,d_cf,0.5386739220736063,0.05203237627267306,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 10:00:00,0.5005400016615436,54,43,0,0,0,d_cf,0.5435532109329567,0.05185674383533356,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 11:00:00,0.5004569244828445,58,43,0,0,0,d_cf,0.5403458295256293,0.05198766120210375,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 12:00:00,0.4974246074603306,62,43,0,0,0,d_cf,0.5396101811082497,0.05223768393835991,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 13:00:00,0.49376921159757414,64,43,0,0,0,d_cf,0.5363613857273406,0.05241423214003825,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 14:00:00,0.4926476696851375,66,42,0,0,0,d_cf,0.5342567500207693,0.05331866722812834,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 15:00:00,0.4987953809088643,67,42,0,0,0,d_cf,0.5403679072858686,0.05479790130057346,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 16:00:00,0.5148708149871231,67,42,0,0,0,d_cf,0.5772364168812827,0.06400362284071505,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 17:00:00,0.5337708731411481,67,43,0,0,0,d_cf,0.6240973664534353,0.07162846950228532,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 18:00:00,0.561684805184016,64,43,0,0,0,d_cf,0.6304739345351832,0.06538310077810089,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 19:00:00,0.5652571238680735,61,45,0,0,0,d_cf,0.6169551798620919,0.05191428180218273,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 20:00:00,0.5454847553377087,59,46,0,0,0,d_cf,0.5904984630721941,0.04472998293717686,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 21:00:00,0.5089723352994933,58,46,0,0,0,d_cf,0.5513430256708483,0.0437840140732112,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 22:00:00,0.46967682977486086,56,46,0,0,0,d_cf,0.5069228213009886,0.04441458957392099,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-11 23:00:00,0.4313782503946166,54,46,0,0,0,d_cf,0.4666189457506023,0.04444841913954228,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-10-12 00:00:00,0.4030904710476032,53,47,1,1,0,,0.5568249356151865,0.06355933787488577,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 01:00:00,0.38705657555869405,53,47,1,1,0,,0.5423798496303065,0.06473350918002824,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 02:00:00,0.37891501204619094,53,47,1,1,0,,0.5367812993270749,0.06525853618011132,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 03:00:00,0.37771039295505526,51,45,1,1,0,,0.5384624075766387,0.06519801445542911,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 04:00:00,0.38792888593503366,49,45,1,1,0,,0.5518166902052006,0.06427718700672924,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 05:00:00,0.4172551300157847,49,44,1,1,0,,0.5861164534352414,0.06184670183600566,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 06:00:00,0.4662706654482014,47,43,1,1,0,,0.6367770831602558,0.058324478690703674,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 07:00:00,0.5046938605964941,47,43,1,1,0,,0.6757852662623577,0.05381384481183016,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 08:00:00,0.5341862590346432,50,46,1,1,0,,0.7015809587106423,0.046480435324416425,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 09:00:00,0.5542493976904544,56,48,1,1,0,,0.7161958752180776,0.04141681897482763,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 10:00:00,0.566212511423112,60,48,1,1,0,,0.724105424939769,0.03828765473124529,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 11:00:00,0.5714048350918003,64,49,1,1,0,,0.724509387721193,0.0359241089972584,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 12:00:00,0.5721525297000913,68,50,1,1,0,,0.7209419082827948,0.03606311788651656,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 13:00:00,0.5743125363462657,70,50,1,1,0,,0.7169963030655478,0.03275886848882614,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 14:00:00,0.5748525380078092,72,50,1,1,0,,0.7145505316939437,0.03183868488826125,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 15:00:00,0.5783833181025172,73,49,1,1,0,,0.7186151242003822,0.029498109994184618,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 16:00:00,0.5891002741546897,74,47,1,1,0,,0.7440287239345352,0.020412831270250065,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 17:00:00,0.6046357065714049,72,50,1,1,0,,0.7879363005732325,0.011088954889091951,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 18:00:00,0.6293096286450112,68,50,1,1,0,,0.7855327324084074,0.011391667358976454,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 19:00:00,0.6285203954473706,63,50,1,1,0,,0.7647536761651574,0.007974702999086203,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 20:00:00,0.5965772202376007,61,52,1,1,0,,0.7339936445958295,0.004257954639860506,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 21:00:00,0.5498463072194069,59,54,1,1,0,,0.6868099817230207,0.002782524715460699,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 22:00:00,0.49501536927805934,58,53,1,1,0,,0.632508556949406,0.0026222480684555682,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-12 23:00:00,0.4464567583284872,56,52,1,1,0,,0.5849740799202459,0.0013997258453102845,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-13 00:00:00,0.4141812744039212,55,51,0,0,0,m_cf,0.45967757746946913,0.044525873629618906,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 01:00:00,0.3961950652155853,55,51,0,0,0,m_cf,0.44379471629143474,0.044849225152561255,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 02:00:00,0.38726426850544154,54,51,0,0,0,m_cf,0.4370867948824458,0.0452693142332782,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 03:00:00,0.386475035307801,53,51,0,0,0,m_cf,0.43852166237434576,0.04564981244112183,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 04:00:00,0.39889507352330317,54,51,0,0,0,m_cf,0.4553393079671014,0.04668089820790765,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 05:00:00,0.44130597324914844,55,52,0,0,0,m_cf,0.5042133629641937,0.047890520225227134,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 06:00:00,0.5192739054581706,55,52,0,0,0,m_cf,0.5792193860596494,0.05037066981978435,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 07:00:00,0.5667525130846557,55,53,0,0,0,m_cf,0.6182314737891501,0.04788064846980562,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 08:00:00,0.5844479521475451,56,54,0,0,0,m_cf,0.6211789067043283,0.044645419370877355,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 09:00:00,0.5983633795796295,58,56,0,0,0,m_cf,0.618821072526377,0.043415675804328716,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 10:00:00,0.606297250145385,59,57,0,0,0,m_cf,0.6237844977984548,0.04286359733267424,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 11:00:00,0.6089557198637534,61,57,0,0,0,m_cf,0.6204055620171138,0.04305520657490669,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 12:00:00,0.6116141895821218,64,58,0,0,0,m_cf,0.6125151408158179,0.04329687414563312,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 13:00:00,0.6156018941596744,66,58,0,0,0,m_cf,0.6091006064634045,0.04338041914952542,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 14:00:00,0.6138988119963446,68,58,0,0,0,m_cf,0.6006383235025339,0.044349303546950915,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 15:00:00,0.6108664949738307,69,59,0,0,0,m_cf,0.6011256957713715,0.046355539372371454,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 16:00:00,0.6151865082661793,68,60,0,0,0,m_cf,0.6415012046190911,0.055891653510605474,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 17:00:00,0.6257373099609538,67,60,0,0,0,m_cf,0.6820428678242088,0.06567415737363903,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 18:00:00,0.6507020021600066,66,59,0,0,0,m_cf,0.6789702999086151,0.060337133678533855,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 19:00:00,0.6459250643848135,64,59,0,0,0,m_cf,0.663584801030157,0.04834365129332573,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 20:00:00,0.6158926642851209,63,58,0,0,0,m_cf,0.639894512752347,0.04033995053126761,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 21:00:00,0.5687463653734319,62,58,0,0,0,m_cf,0.5971289150120461,0.03808474786741766,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 22:00:00,0.5123784996261527,62,57,0,0,0,m_cf,0.5424617014206198,0.036831363855321396,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-13 23:00:00,0.4612029575475617,61,56,0,0,0,m_cf,0.49530171554374014,0.036332806900999916,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2015-10-14 00:00:00,0.4257290022430838,61,55,0,0,0,,0.46656143557364793,0.036445102216590065,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-10-14 01:00:00,0.40612278807011715,59,53,0,0,0,,0.45227216083741795,0.03698516761721146,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-10-14 02:00:00,0.3948658303564011,58,52,0,0,0,,0.4437152114314198,0.037506481825621406,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-10-14 03:00:00,0.3927058237102268,55,50,0,0,0,,0.44404752014621585,0.03830140344444475,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
